MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
-0.8599792475352552,-0.6816028369669843,-0.6753287679479646,0.13923076722657793,-0.7423584307217919,-0.10338101900602326,1.1123019371817495,-1.2527140085692547,1.518
0.08442170512242682,-1.8713467689415466,-0.37937237624794623,-0.09028189283317725,-0.19014193267668417,-0.06498396450247669,-1.4116902734681263,1.2706504180298408,2.256
-0.4309940772806755,0.5874573571392154,-0.19628363017306702,-0.43117835148607064,-0.40233220909086725,-0.017897258209167873,1.3874740202977125,-1.0003775659093452,0.731
1.964036728022493,-0.2850215263087969,1.0711362448487394,-0.20112213073743115,-0.32145640701496964,0.009898061689417186,1.0980688983998887,-1.2375738220096597,3.302
-0.7659984963902519,-2.0299792932048217,0.36229304739325524,1.1814926970890625,-0.8780210664620073,-0.07330648591852693,1.1265349759636103,-0.3998168323787544,2.175
-0.8066530909866859,0.508141095007578,-0.8792562696202731,-0.14399421895591852,0.713406006644366,0.12440003353627167,-0.7712035282844165,0.6852298710588524,1.542
0.19334433973598994,-2.109295555336459,-0.16438251399096182,-0.26118825833158715,-0.33710978806191755,-0.09786317941938703,-1.1507512291340238,1.1596223832594812,1.585
0.5711152804340226,-2.0299792932048217,0.815175246293965,0.13479707162139792,12.934348442908773,-0.0025738589431156525,1.335286211430892,-0.949910277377359,1.537
0.23331255806001633,-0.6816028369669843,0.14556971251914558,-0.21983144187858292,1.7595736399487196,-0.02375671308600221,1.4538948679463937,-0.9044897176985736,1.2
0.18310149382468055,1.8565175512454153,0.1361409942529607,0.11979514293947528,-0.6771360096928422,0.06827793078537937,0.9984376269268669,-1.459629891550379,2.319
0.6295100617634459,-0.9988678854935343,0.3052631828571607,-0.21337172709857583,-0.19883825548054415,0.015648316048254427,1.3969627128189541,-0.9044897176985736,1.324
0.7602383425696417,-0.5229703127037094,0.07080931964569182,-0.40785159617463546,-0.9258508418832371,-0.020675209801334707,1.1312793222242292,-1.1719663469180783,1.519
-0.31995951567509007,0.11155978434939051,-0.6765666091361436,-0.10772960786969547,1.0899567840515023,0.21394543630778393,-0.823391337151237,0.745790617297233,1.201
0.006174810067991669,0.34950857074430297,0.31450643136143075,-0.1634486046562887,-0.1562262737416303,-0.046197506568561066,-0.7427374507206984,1.1949494852318723,1.346
-1.0064413844320186,1.6185687648505027,-0.7170699517751608,0.17782148292350503,-0.6858323324967021,-0.14037732134187847,-1.3595024646013059,1.2100896717914675,1.375
-1.0679512580746753,0.5874573571392154,0.01808766734885872,0.21267831224672215,-0.35711133051079547,-0.031181907623308233,-0.09276201301574713,0.2713981050966041,0.574
-0.47085669925510104,0.508141095007578,0.060763497980675436,-0.10609940457129914,0.9229873862173911,0.05483677831158713,1.1312793222242292,-1.3990691453119983,1.09
-0.648469759284197,0.508141095007578,-0.5064125175620217,-0.40785159617463546,-1.1449981765405082,-0.03625443302699667,1.3922183665583316,-0.9398168196709646,0.989
-1.19672600641325,-1.1575004097568093,-0.3322859812546715,0.010949593005898737,-0.8162771745546016,-0.14612917723642083,1.2973314413459323,-1.5857981128803338,0.675
-0.40343343003478127,0.27019230861266547,-0.6324545222468261,-0.18393451210119993,0.710797109803208,-0.05504557873386981,0.9509941643206655,-1.4343962472843894,2.53
0.14566758789108095,-1.7920305068099092,0.4902846747707831,-0.019176964700811323,-0.5136451409802748,-0.040483395467939845,-0.7190157194175961,1.603734522340927,1.163
-0.5151543679127738,1.301303716323953,-0.41129762165530687,-0.21807102909232978,0.06552995775679875,0.05520527955265707,0.5002812695617612,-1.04075139673493,1.29
0.05907858121815625,-0.7609190990986219,-0.03728380312138204,-0.04036384031923233,1.5821686547499763,0.0353730797908327,0.5192586546042411,-1.0457981255881235,1.529
-0.5093465686847121,1.8565175512454153,-0.7523644388504352,-0.14655091229933476,0.024657240578656914,-0.10057535188377353,1.0126706657087277,-1.4444897049907837,4.0
1.3381671639366113,-0.2850215263087969,0.7205511070353626,-0.06533990966242763,-0.16579222882587627,-0.022327013961935017,-0.6810609493326364,0.4732672592245275,3.331
-0.3524303931774368,0.9047224056657653,-0.021131142522984217,-0.0934997811041462,0.18640884473045224,0.051363456053389225,-0.7996696058481381,0.6347625825268733,1.28
1.620479004595225,1.8565175512454153,1.2007445514975799,-0.13489175931741934,-0.68409306793593,-0.031951770686192454,-0.714271373156977,0.6347625825268733,5.00001
1.3995186430548663,-1.1575004097568093,0.32680058402878487,-0.06038089961961628,0.0507462089902368,-0.064169365812102,-1.0179095338366615,0.9325195848655683,3.685
0.06868784903185894,1.8565175512454153,-0.06539661641477977,-0.039987908195943576,-0.2501465600233179,-0.10373684133695316,1.0126706657087277,-1.4545831626971781,3.75
-0.06013969748151648,0.19087604648102802,-0.18939144363793545,-0.15035459811299307,1.3421501453634415,0.09953142229647768,-0.7427374507206984,0.7356971595908386,1.833
0.2749175198028606,1.2219874541923152,0.21868080454574845,-0.21324922884270656,-0.43798713258669314,-0.056887841767819976,-0.10225070553698874,0.28149156280299853,0.939
1.124651345043132,0.9047224056657653,0.24145355689751835,-0.19349618492324466,-0.5919120462150145,-0.05636718244087482,0.9082950479750868,-1.383928958752403,3.842
-1.2085527975685761,0.5874573571392154,-0.36862327900021485,-0.22375667792180529,-0.7832311478999336,0.0841517713561609,1.0126706657087277,-1.333461670220424,0.7
1.7913866964246499,-0.6022865748353469,0.29089049672573924,-0.3587395928555049,0.20814965174010214,0.04421662434818501,-0.8328800296724787,0.7659775327100217,3.227
0.34366074339319463,0.34950857074430297,0.03407280946064218,-0.2922386677440563,-0.38928772488507735,-0.028066986296043567,0.9699715493631454,-0.7177607501302453,1.142
-1.1031676406666513,0.27019230861266547,-0.5203375945983937,0.046585297285484994,2.0413344987937823,0.010510105615386789,-0.8993008773211598,1.6794354551388955,0.769
2.5276572440185094,-0.9988678854935343,0.9258280825604889,-0.22246833525403428,-0.4197248546985872,0.019407352879599202,-0.7000383343751162,0.9627999579847515,3.54
0.29144334851543696,0.4288248328759405,0.1818945542700586,-0.046327142374470734,-0.5536482258780306,0.03936438375114617,-0.5766853315989954,0.2915850205093929,3.381
0.09925799224138533,-1.8713467689415466,-0.2324128386838173,-0.02510696057935225,0.5481758733710267,-0.052519512436927214,-0.48654275264721186,0.47831398807772824,1.671
-0.9303592145444064,0.11155978434939051,-0.2822711535323662,-0.0914290338586629,0.27945949873175385,0.05167179975178397,-0.12122809057946861,0.30672520706898804,0.547
-0.8517955304411676,1.0633549299290403,-0.06403640609909395,-0.16849315158358494,0.022048343737498928,-0.03900733652059243,0.8086637765020649,-0.7429943943962349,0.821
0.5495208269405922,-0.20570526417715942,0.3817067956706958,-0.13483037704300274,0.01856981461595494,0.018382898058333083,0.9984376269268669,-1.197199991184075,2.138
0.21662833482303817,-1.1575004097568093,0.38419622975137047,-0.059082533782664884,-0.6945286553005621,-0.05901279673595735,1.6246913333287158,-0.7581345809558301,1.948
-0.8477300709815243,1.8565175512454153,-1.3435238107116183,-0.09750858143113951,-0.9075885639951311,-0.16732488599421608,-0.7806922208056581,0.5338280054629081,3.5
0.1414965320818363,-2.0299792932048217,-0.4104757202392506,0.1421049389267314,-0.3466757431461635,-0.10836519892460889,-0.9752104174910793,0.937566313718762,1.833
-1.0256071218846232,1.6185687648505027,-0.15060302951996996,0.1854477160360025,-0.4945132308117829,-0.07200459137419561,1.0553697820543098,-1.3738355010460088,1.223
0.3567018925689335,-0.2850215263087969,0.037697121050808365,0.022368435849296424,-0.5710408714857506,-0.05144864455776138,-0.44384363630163304,0.7155102441780427,1.265
2.2592313233324437,-0.8402353612302593,0.5012698646668212,-0.2046350688787606,0.17597325736582028,-0.0772034391323964,1.0790915133574088,-1.3233682125140298,4.99
-0.21240963360634194,-0.6022865748353469,-0.46581029475345287,-0.10715879722385678,1.5273818210856587,-0.05791462078110711,-0.6810609493326364,0.3470990378945727,2.128
0.4280322267244952,0.5874573571392154,0.5502846052578859,-0.012428373063066536,-0.4258122806612892,-0.02058749376834211,-0.7522261432419367,1.1949494852318723,1.524
0.5766062906132812,-2.0299792932048217,0.5279440030706117,0.06998051252372912,1.5708634351049584,-0.00019131685960593404,1.2641210175215918,-1.232527093156459,1.617
-0.4262950397234253,-1.1575004097568093,0.027327664728578956,0.08449681608676664,-0.4179855901378152,-0.12947853431472042,-0.9277669548848814,0.7912111769760184,2.688
-0.8525347048883757,-1.1575004097568093,-1.273692765756829,0.15670938547133306,0.6907955673543301,-0.02381358638088439,-0.7332487581994568,0.6448560402332677,2.659
-1.2710658365324436,1.1426711920606778,-0.11859860481039816,0.13691877296355545,0.8421115841414935,0.07022247625530008,1.3827296740370933,-0.9650504639369542,0.544
0.6423928164147835,0.508141095007578,0.058341582665518706,-0.14106506234446872,-0.5988691044581025,-0.018504289611588235,0.8276411615445448,-1.2224336354500644,2.546
0.2773462358436865,-1.3161329340200842,0.18634875736580914,-0.15585392889355557,2.2752655822176155,0.015502629008122399,-1.2978259632132436,1.300930791149031,1.517
-0.3940881530950815,-0.9195516233618968,-0.7754505464277687,0.1872511625807438,-0.02404216712295888,-0.11136093770460914,-0.7474817969813176,0.554014920875704,4.208
2.773643940414336,-0.6816028369669843,0.9357211592461284,-0.13981923367267327,3.4962293038795544,-0.014940922619874722,-0.7047826806357353,0.483360716930929,4.72
-0.32729846197236845,0.03224352221775303,-0.04147359551890507,0.2021806110229688,-0.7614903408902838,-0.10481722715679323,-1.3927128884256463,1.199996214085066,5.00001
-0.16008664237898337,-1.2368166718884468,12.518495163701962,14.796461584305034,-1.170217512671702,-0.03505943579093736,1.4681279067282544,-0.3846766458191593,1.156
-1.089281720694103,0.4288248328759405,-0.6450916341404479,-0.12821783202629647,-0.1388336281339104,0.004934639054876816,0.43860476817369914,0.08466913752826877,0.59
1.923962913348865,0.03224352221775303,1.0672860641294435,-0.1299400388726412,1.1412650885942761,-0.014746454023517274,1.0553697820543098,-1.2123401777436629,3.982
-1.2275601404967793,-0.9195516233618968,-0.37917234752050416,0.03254813232038957,0.11422936545841454,-0.015171937386119074,0.5334916933861018,-0.06673272806767554,0.625
-0.5547529990131966,0.03224352221775303,-0.030785471896613858,-0.1504800669158739,2.2204787485532975,0.06416355861929923,-0.9182782623636397,0.937566313718762,1.625
-0.3337926374728379,0.27019230861266547,-0.38343086389605713,-0.03048450732427254,1.9630675935590427,-0.04958933174036932,-0.695293988114497,0.7811177192696168,1.841
0.10332345170102863,-0.12638900204552195,0.28551522802134666,-0.22775316589026678,-0.4188552224182012,-0.009366995215662493,-1.3310363870375843,1.2807438757362424,1.64
-0.6277200765875756,-0.04707273991388446,-0.6103455426791259,0.030058630099332073,1.5386870407306765,-0.03607147544198869,-0.7901809133268964,0.6095289382608838,1.477
-0.11763690983933017,-1.3161329340200842,-0.33799300313041225,0.308871393577984,-0.35624169823040946,0.03484251964809876,-0.8328800296724787,0.8013046346824128,1.417
0.7901221095067604,0.4288248328759405,0.40335165393850997,-0.18436745996987938,0.049006944429464815,0.012387906574129633,-0.7379931044600759,0.8366317366547967,2.683
0.0403880273387569,-1.1575004097568093,0.24008116785802358,0.16412989110969722,-0.22231832705096605,-0.10559973771060263,-1.1934503454796028,1.164669112112682,1.719
0.20068328603326807,-2.1886118174680966,6.255741305326342,3.9447320385494873,-0.8954137120697272,0.04731950065676937,0.9652272031025263,-0.6925271058642558,1.892
-0.8779306269674467,0.4288248328759405,0.12526173911315594,-0.02592192470085456,0.06466032547641275,0.06081084012463199,-0.059551589191406525,0.08971586638146954,0.646
0.5612948199211177,0.5874573571392154,0.40462106746710613,-0.1481425111934079,-0.09535201411461058,-0.02416181650470378,-0.8423687221937168,0.7155102441780427,2.289
-0.245566887381096,0.11155978434939051,0.7087940627523246,0.91380905352299,-0.698876816702492,-0.13116819497992852,0.4433491144343183,-1.2022467200372686,4.871
0.6192144176773361,-0.5229703127037094,0.4181230304968503,-0.18640822817331099,-0.1875330358355262,-0.007634526522762454,1.3922183665583316,-0.9044897176985736,1.269
0.06868784903185894,0.5874573571392154,-0.1365672943842552,-0.22662186477048382,-0.6893108616182461,-0.022276372928509564,-0.7949252595875189,0.624669124820479,1.92
-0.13664425276753311,-1.0781841476251717,-0.17986987822737244,-0.3857513783596987,-0.5953905753365585,-0.04525766124533766,-1.2835929244313864,1.2252298583510626,1.963
0.12919455735330504,0.9840386677974029,-0.2058259974429874,-0.08091868649503325,-0.33624015578153155,-0.0725874402526194,0.9794602418843871,-1.4343962472843894,2.722
-0.5135176244939564,-1.6333979825466343,-0.3847905251068847,-0.17156428096524026,0.5229565372398328,-0.07352330756013988,1.4681279067282544,-0.8691626157261897,1.171
0.8702169406792155,-0.2850215263087969,0.6258902517366641,-0.20756837222677102,0.244674207516314,0.027474570928585525,-0.6810609493326364,0.3117719359221888,2.421
3.406799652622695,0.27019230861266547,1.0280242679519727,-0.16638992249432097,0.5803522677453086,-0.01861752178587378,1.083835859618028,-1.3031812971012338,5.00001
-0.9149421475026419,0.6667736192708529,-0.6679376199067013,0.13167185741181245,0.46556080673435707,0.09692918049772964,-0.8660904534968192,0.6902765999120531,1.266
-0.4349539403907177,-0.9988678854935343,-0.036590965049924304,0.325200331272299,-0.4823383788863789,-0.07619064451235247,-0.9562330324485995,0.937566313718762,2.169
1.3886422190459502,-0.6816028369669843,0.43778408766954485,-0.6242866930215211,-1.17282640951286,-0.035980311797219625,0.9842045881450062,-1.247667279716054,3.4
0.18663897153631806,-0.9988678854935343,-0.3148886555694838,-0.11668293544984701,0.5412188151279388,-0.007443074790892602,-1.2883372706920055,1.2201831294978618,1.621
0.32586775848540445,-2.109295555336459,0.5395144854428372,0.15014751129766712,1.6482607080593121,0.03701542188696711,1.1360236684848484,-0.8742093445793905,1.379
-0.5023772096110375,-1.3161329340200842,-0.4009995261388516,-0.1752525049481288,2.756172233271071,0.1137178446551717,0.33422915044005824,-0.8540224291665945,1.005
-0.8830520499231014,-0.5229703127037094,-0.9708540881153053,0.03297324701098006,1.9013237016516369,0.02209761760118819,-0.6620835642901565,0.5439214631693025,0.938
3.611286983625278,1.8565175512454153,0.6731656791603896,-0.13511013856294007,-0.8145379099938296,-0.06316740496730643,1.0316480507512076,-1.459629891550379,5.00001
4.70558195454176,0.7460898814024904,0.8508834025006875,-0.19922323789561,-0.12144098252619047,-0.05183365625265859,-0.7047826806357353,0.5742018362884928,5.00001
-0.24150142792145246,0.11155978434939051,-0.39729312409804557,-0.15433375157579354,-0.5745194006072946,-0.08707172696774533,-0.9325113011455004,0.8366317366547967,2.841
0.9401745222899625,-1.4747654582833591,0.710329462989095,-0.12306320649108929,0.3881635337800034,0.012194389309587135,1.1265349759636103,-1.1265457872393,1.786
0.4564376447671984,-0.8402353612302593,-0.7948565125576635,-0.13783413230970068,-0.9110670931166751,-0.1385457663851844,1.102813244660508,-1.5000037223759635,2.0
-0.07370882840526113,0.6667736192708529,-0.4463206020269166,-0.3643434686422716,-0.7240961528336859,-0.014937848026482625,0.9699715493631454,-1.282994381688438,1.497
-0.6572870544758913,-0.12638900204552195,-0.018697547058984826,-0.033584965564989716,-0.8032326903488116,-0.046189943155759014,1.9947503416570815,-1.2880411105416387,0.917
-0.503274778582647,0.508141095007578,-0.5821137421138532,0.00028475499416824227,0.6942740964758741,0.0904960530029479,-0.7285044119388377,0.6953233287652467,1.293
-0.4136762759460907,0.03224352221775303,0.31690088058199256,0.08751896661012064,-0.2997156000053197,-0.02853851178706047,1.4254287903826723,-0.8893495311389784,1.779
0.6668911695222451,-0.9195516233618968,0.3879535108528762,-0.10953131251849088,-0.22231832705096605,-0.09242372128630685,-0.9989321487941817,0.9274728560123676,3.24
0.6714318125550938,-0.3643377884404344,0.22191714605304663,-0.10023183505236581,-0.02317253484257288,0.09582215950194216,-0.8850678385392992,0.8113980923888071,2.314
0.9942398532857398,-1.8713467689415466,0.4099696880295074,0.03925332571603344,0.0994456166918526,-0.031484747801824045,-0.9941878025335592,0.9476597714251563,3.228
0.1346855675325635,0.6667736192708529,0.043514972772012876,-0.2613944886627596,-0.7127909331886679,-0.04762018451662731,-1.4164346197287454,1.2605569603234466,1.602
-0.20586265993107206,1.8565175512454153,-0.2831453525682811,-0.06124494890563719,-0.6458292475989462,-0.07687316683865186,1.0506254357936873,-1.3637420433396144,1.914
0.12808579568249295,0.11155978434939051,-0.5888727800202666,-0.2576391782137372,-0.9788984109867829,-0.0638721469270337,-0.6763166030720172,0.5842952939948871,2.167
-0.13548269292192058,-1.7127142446782717,-0.15595152280901065,-0.0037298247768735083,0.13162201106613447,-0.06664711749755407,1.1075575909211304,-1.2123401777436629,1.961
-0.447625502342853,-0.2850215263087969,-0.45628630838302475,-0.553312769771807,-0.8745425373404633,0.0034896437421190088,-1.155495575394643,1.2050429429382667,2.143
1.5516829828300907,-0.6816028369669843,0.5595887771731898,-0.20430618335186274,0.5481758733710267,0.004837377654573628,0.7801976989383435,-1.18205980462448,2.833
0.43637433834298406,0.508141095007578,0.08122929826541528,-0.13906240585369486,-0.48407764344715093,0.08276246341284837,-0.8328800296724787,0.8164448212420079,1.831
-0.4127259087996804,-1.1575004097568093,0.671854909364658,0.5658915392541006,0.12988274650536247,-0.03112495726875941,-0.31574628726488974,0.20074390115182916,1.482
-0.8102961650479248,0.4288248328759405,-0.8363478076949532,-0.46046568119586007,-0.3797217698008314,0.007987863232891771,-0.7949252595875189,0.6398093113800669,1.077
0.22898310772637034,0.27019230861266547,-0.02004465908069098,-0.04689339779098435,0.06205142863525476,0.060978310571698696,-0.8613461072362001,0.796257905829212,1.914
0.8553806535602575,-1.0781841476251717,0.3036630073728933,-0.10495819134633279,1.3925888176258292,-0.05290082198791907,-1.0273982263578998,0.9627999579847515,2.393
0.6071236356480071,-1.5540817204149968,0.5419307545283011,-0.021650866988259014,-0.3110208196503377,-0.007275657589139024,-0.6004070629020944,1.1343887389934917,1.519
-0.7746045988827437,-0.7609190990986219,-0.45736658754337894,-0.38542858305873307,-0.7475762244041079,-0.053379262983742064,-0.7190157194175961,1.094014908167907,1.125
0.4096584618938992,-0.3643377884404344,0.3489976746686192,-0.08270528080786338,0.11857752686034452,-0.05605367667898851,-0.8518574147149585,0.7558840750036273,2.134
-0.30749914642215703,1.8565175512454153,0.2417686263204527,-0.12300770592249899,-0.47364205608251897,-0.03576664630694024,-0.7332487581994568,0.7104635153248419,2.344
-0.3989983833515339,-1.3161329340200842,0.049298108418274394,-0.030472868009208773,2.7935664213276694,-0.0415601459508911,1.9662842640933602,-1.1467327026520888,1.126
0.0806730347115871,-0.20570526417715942,0.19867390868784174,-0.1407497449269233,-0.45277088135325505,0.00640284762019589,1.4728722529888736,-0.9650504639369542,0.998
0.7196365461480081,0.34950857074430297,0.5299465304282809,-0.07269086468415477,-0.16753149338664827,-0.01795763595454661,-0.7047826806357353,0.7760709904164232,4.309
-0.5339505181417745,-1.3161329340200842,-0.14456094819745754,-0.20304516916492327,0.24032604611438402,-0.11667071761828104,-1.174472960437123,1.1848560275254778,1.633
-0.6123558077206115,-0.2850215263087969,-0.24908915308705895,-0.07708081723043528,0.11075083633687055,-0.05342613883553399,1.3684966352552326,-0.9549570062305598,0.995
-0.5596104310948484,1.1426711920606778,-0.48948535560038026,-0.19840648006745404,-0.5153844055410468,0.04557716966470075,-1.402201580946888,1.250463502617052,1.034
-0.2650494138825038,1.8565175512454153,-0.3443610242624227,-0.033456279613317035,-0.2971067031641617,-0.08416955341038672,1.0221593582299693,-1.459629891550379,3.5
-0.07428960832806739,-1.7920305068099092,-0.35715944251259885,-0.02814798410680938,-1.185001261438264,-0.01793114207408745,1.0363923970118267,-0.8742093445793905,4.75
0.439911816054622,1.1426711920606778,-0.651722259437858,-0.1447363296944889,-0.12318024708696246,-0.05129910207760051,-0.7617148357631783,0.5792485651416935,3.025
-1.3848987014024592,0.34950857074430297,-0.2763483853035188,-0.09490905875609713,-0.7414887984414058,0.026947643013472803,-0.11648374431884949,0.27644483394979774,0.467
-0.07291685578325288,1.1426711920606778,-0.550050488454925,-0.05685524620600298,-0.3501542722677075,-0.09256482722964147,0.8418742003264055,-1.2779476528352443,3.277
-0.2714379930333721,0.03224352221775303,-0.6111147643265716,-0.32976820413550173,-0.40581073821241126,-0.04231195655392788,-0.8044139521087571,0.6145756671140774,1.996
-0.564520661351301,0.9047224056657653,-0.5012631543762796,-0.06542561814338359,-0.4162463255770432,-0.1115214692958654,-1.364246810861925,1.164669112112682,2.571
-0.5582904767248345,1.0633549299290403,-0.43389671660620416,-0.2959396081664536,-0.4823383788863789,0.018370614758639225,1.0221593582299693,-1.3233682125140298,0.973
1.1618740582775293,0.11155978434939051,0.5126512350509898,-0.18231271642102861,-0.21710053336865007,0.036082421494395264,-0.8566017609755776,0.8770055674803885,2.367
-0.6372765462264776,-0.6022865748353469,-0.24022377245213022,-0.012878163841280457,1.0421270086302725,0.1454152807480699,0.38167261304625955,-0.8843028022857848,1.027
-0.038545243988085856,0.508141095007578,-0.07779406848739376,-0.055332891397712504,-0.10404833691847054,0.022092547621178002,-0.8044139521087571,0.7760709904164232,1.648
0.36203450822379063,0.508141095007578,-0.07935157480694119,0.06403129786307933,-0.24666803090177394,-0.04003554558635247,0.8798289704113652,-1.3536485856332128,3.186
0.2647802702411526,-0.4436540505720719,0.3318612471927908,-0.1164595782593964,0.02117871145711293,0.015664219470023527,-1.3832241959044047,1.2908373334426368,1.31
-1.4348985729385926,-0.3643377884404344,0.4299303771109035,1.2086053864099326,-0.728444314235616,0.009608467431435922,-0.7047826806357353,1.1697158409658828,0.875
-0.29429960272201616,-0.20570526417715942,-0.05938318820224426,-0.18625109839073595,0.004655698129779001,-0.020621923529275762,1.6389243721105766,-1.0811252275605145,1.0
0.1164173990515684,1.8565175512454153,-0.4718153213131175,0.3581951873923784,-0.938025693808641,-0.045186383170972726,1.0221593582299693,-1.3385083990736177,0.806
-0.5522714847975702,1.1426711920606778,-0.7593127556701421,-0.17871685252908892,0.8299367322160895,0.08453258706177516,-0.7569704895025559,0.7104635153248419,1.506
5.0839864733374,1.0633549299290403,1.4916267183053404,-0.20756837222677102,-0.35972022735195347,-0.002967319304540952,1.0458810895330684,-1.3435551279268185,5.00001
0.35833863598775134,0.5874573571392154,-0.0641823100117592,-0.18276371027470278,-0.30667265824840767,-0.053450645173545794,-0.6620835642901565,0.6700896844992572,3.61
-0.5658934138961157,-0.5229703127037094,-0.24955023659452746,0.1600246180677847,-0.43624786802592114,0.015450131859564299,-0.823391337151237,0.604482209407683,2.75
0.056121883429324775,-1.1575004097568093,0.15916605566601932,-0.06993081421693709,-0.1397032604142964,-0.015480518619926276,2.3553206574642056,-1.3637420433396144,1.385
-0.2173198638627944,1.8565175512454153,-0.42598950864686297,-0.4327233690831936,-0.5040791858960288,-0.026215414852171732,-0.690549641853878,0.7306504307376378,2.399
-0.15976985333018,1.4599362405872278,0.051500057126291694,-0.15045843436365314,-0.3292830975384436,-0.025412465766504647,1.2403992862184894,-1.5857981128803338,3.103
-1.0984158049346007,0.4288248328759405,-0.43690949224909315,0.1671936671227736,-0.5092969795783449,-0.016800947494363574,1.1170462834423687,-0.8540224291665945,0.631
1.3863190993547252,0.34950857074430297,0.37224689891396506,-0.011312290851584795,-0.4153766932966572,-0.04692219506757604,-0.8566017609755776,0.5943887517012887,4.836
-0.12930530647025473,-0.9195516233618968,0.15598747235456034,-0.1271880383490279,-0.33884905262268955,-0.026731278757055672,0.7659646601564827,-0.17776076283803516,0.944
0.21298526076179933,-0.5229703127037094,-0.08423373103286529,0.003968989809684573,0.34642118432147556,-0.05556881933973609,0.9747158956237679,-1.2628074662756492,1.807
0.993711871537734,0.508141095007578,0.1301335884656519,-0.20756837222677102,-0.5475607999153287,-0.018909901715050297,-0.7901809133268964,0.725603701884437,2.91
1.1724336932376418,-0.20570526417715942,0.08868021587024913,-0.29580790736773593,-0.6093046918227344,-0.00688666852988914,-0.9182782623636397,0.8063513635356135,2.248
-0.33078314150920574,1.0633549299290403,-0.009032054477037149,-0.08453724894451146,0.1681465668423463,-0.05733909603917071,0.9747158956237679,-1.298134568248033,1.799
-1.1212774146232447,0.03224352221775303,-0.3155349361151976,-0.25957428182675996,0.04813731214907882,0.04754803551657549,0.27729699531261864,0.10485605294106469,0.511
-0.9161037073482544,1.8565175512454153,-0.29291182130595245,0.19733256335141156,-0.37015581471658543,-0.0062395903429839136,1.0363923970118267,-1.3536485856332128,1.406
0.16245740747766,0.27019230861266547,0.21503393555305333,-0.10906306110208598,-0.45972793959634306,-0.01099026488163845,-0.7949252595875189,1.0687812639019174,1.187
0.34366074339319463,0.27019230861266547,-0.3473194475570549,-0.04274198696824162,0.02117871145711293,-0.1214658042540893,-0.7522261432419367,0.5388747343161089,4.421
1.0127720126407376,-0.04707273991388446,0.27468326805709076,-0.28108697028568225,-0.21014347512556208,-0.015424562505767956,0.8181524690233065,-1.2426205508628532,3.447
-0.2860630874531282,-0.8402353612302593,-0.2286327010843811,-0.3627786155542057,0.28119876329252586,0.015776664538123653,1.330541865170273,-0.9145831754049751,0.912
-0.9047520997661331,0.03224352221775303,-0.40302153216075,0.061108364114757,0.3394641260783876,0.00011181600650654178,-0.7095270268963578,1.1697158409658828,0.723
1.438536494232483,-0.6022865748353469,1.1532025488789328,0.029211475010825636,-0.016215476599484913,0.0495598839781549,-0.8139026446299987,0.8467251943611982,2.773
-0.44461600637922083,-0.20570526417715942,0.16195033609326487,0.1347567197510642,-0.6675700546085962,-0.026770010519323793,-0.7332487581994568,1.094014908167907,0.968
-1.0532733654801187,1.2219874541923152,-0.3217015296555534,0.24098259807313333,-0.8067112194703556,0.19902724500601143,-0.7712035282844165,0.6650429556460636,0.986
0.8371652832540628,0.5874573571392154,0.41397307970888114,-0.05779135257880282,-0.5919120462150145,0.017715567748226285,-0.7095270268963578,0.7760709904164232,3.951
-1.1728084332285946,-0.20570526417715942,-0.461563297036121,-0.28731076694675417,0.34989971344301957,0.10725342435029708,0.48130388451928136,0.12504296835385342,0.552
1.9400135584882363,0.34950857074430297,0.3773258952404816,-0.1242660491710743,-0.45624941047479906,-0.03397192507875642,0.7944307377202041,-1.2224336354500644,2.83
1.3702156560405534,-0.2850215263087969,0.025198815238851178,-0.0978590903190237,-0.2988459677249337,-0.06954633998374557,-1.2551268468676648,1.1596223832594812,5.00001
-0.20353954023984727,1.3806199784555904,-0.23230053610129706,-0.5136884657015874,-0.7519243858060378,-0.035086494706761756,1.0079263194481085,-1.3132747548076282,1.295
0.08875115545607327,1.8565175512454153,-0.6569211554398237,0.06588401492248472,-0.3631987564734974,-0.145338975531882,1.0363923970118267,-1.4444897049907837,5.00001
0.21435801330661408,0.34950857074430297,0.03845989423350121,-0.26406225536658406,-0.43450860346514913,-0.03234620753452675,-0.8566017609755776,0.8164448212420079,2.38
-0.3668970930727913,-0.20570526417715942,-0.3200329219916924,-0.055588749348685795,-0.6284366019912263,0.10042200902038138,-0.7332487581994568,0.7407438884440322,1.708
-1.3337372700207126,1.5392525027188653,-0.6698337649792705,0.16059294365574808,-0.16927075794742028,-0.03597393343527133,1.1123019371817495,-0.8742093445793905,1.031
-0.8208558000080375,-0.9988678854935343,-0.10543603504965866,-0.04454410312560459,1.0351699503871847,0.03212700440213711,0.9367611255388082,-0.6975738347174495,1.113
-0.6497897136542111,-0.20570526417715942,-0.6767352468523784,0.01785724361625806,0.3385944937980016,-0.10284063229436906,1.0269037044905884,-1.4495364338439845,2.875
0.033154677391079655,0.508141095007578,-0.45418164362693153,-0.15630540419249642,0.3194625836295097,0.020424524197832854,-0.8044139521087571,0.7155102441780427,1.905
1.3522114784335613,0.11155978434939051,0.6983133168937335,-0.5313344861274539,-0.6014780012992604,-0.026430896850870116,-0.7664591820237975,0.6095289382608838,4.925
